Precio,Talla,Valor,Modelo,Link,Fecha_publicacion,Tienda,Marca,Descuento_%,Tiene_44.5/45,Vendedor,SKU,Imagen,Disponible,Fecha_actualizacion,Precio_min_historico,Fecha_min_historico,Precio_anterior,Variacion_$,Es_minimo_historico,Dias_seguimiento,Modelo_clave
59990,s/info,47990,ZAPATILLAS HOMBRE ADIDAS CASUALES NEGRO GRAND COURT BASE 00S,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-negro-grand-court-base-00s-2000409301553,2026-07-02,Ripley,ADIDAS,20,No,Ripley,2000409301553,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409301614/full_image-2000409301614,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|00s base casuales court grand
69990,s/info,55990,ZAPATILLAS HOMBRE ADIDAS CASUALES BLANCO LIGHTSHIFT 2.0,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-blanco-lightshift-20-2000409301225,2026-07-02,Ripley,ADIDAS,20,No,Ripley,2000409301225,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409301232/full_image-2000409301232,Si,2026-07-02T12:21:45,55990,2026-07-02,,,No,0,adidas|2.0 casuales lightshift
84990,s/info,69990,Gc Alpha Sk8 Zapatilla Urbana Hombre Cuero Beige,https://www.falabella.com/falabella-cl/product/80659321/gc-alpha-sk8-zapatilla-urbana-hombre-cuero-beige-adidas,2026-07-02,Falabella,ADIDAS,18,No,FALABELLA,80659321,https://media.falabella.com/falabellaCL/80659549_1/public,Si,2026-07-02T12:21:45,69990,2026-07-02,,,No,0,adidas|alpha cuero gc sk8
122990,s/info,122990,Air Force 1 07 Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/14853402/Air-Force-1-07-Zapatilla-Urbana-Hombre-Blanco-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,14853402,https://media.falabella.com/falabellaCL/14853415_1/public,Si,2026-07-02T12:21:45,122990,2026-07-02,,,No,0,nike|07 1 air cuero force
122990,s/info,122990,Air Force 1 07 Zapatilla Urbana Hombre Cuero Negro,https://www.falabella.com/falabella-cl/product/14794383/Air-Force-1-07-Zapatilla-Urbana-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,14794383,https://media.falabella.com/falabellaCL/14794388_1/public,Si,2026-07-02T12:21:45,122990,2026-07-02,,,No,0,nike|07 1 air cuero force
99990,s/info,99990,Samba OG Zapatilla Urbana Mujer Cuero Blanco,https://www.falabella.com/falabella-cl/product/80505548/Samba-OG-Zapatilla-Urbana-Mujer-Cuero-Blanco-Adidas-Originals,2026-07-02,Falabella,ADIDAS ORIGINALS,,No,FALABELLA,80505548,https://media.falabella.com/falabellaCL/80505553_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas originals|cuero og samba
64990,s/info,64990,Downshifter 14 Zapatilla Running Hombre Negro,https://www.falabella.com/falabella-cl/product/80739845/downshifter-14-zapatilla-running-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739845,https://media.falabella.com/falabellaCL/80739969_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,nike|14 downshifter
47990,s/info,47990,Runblaze Zapatilla Running Hombre Rojo,https://www.falabella.com/falabella-cl/product/80712637/runblaze-zapatilla-running-hombre-rojo-adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80712637,https://media.falabella.com/falabellaCL/80712644_1/public,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|runblaze
99990,"14 US, 35.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43, 43.5, 44",99990,Campus 00S Zapatilla Urbana Hombre Cuero Negro Originals,https://www.falabella.com/falabella-cl/product/140329505/Zapatillas-Campus-00s,2026-07-02,Falabella,ADIDAS,,No,adidas,140329505,https://media.falabella.com/falabellaCL/140729322_01/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas|00s campus cuero
99990,s/info,99990,M Air Max Bia Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80739858/m-air-max-bia-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739858,https://media.falabella.com/falabellaCL/80740085_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|air bia max
99990,s/info,99990,Reax 8 Nssl Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80739870/reax-8-nssl-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739870,https://media.falabella.com/falabellaCL/80740197_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|8 nssl reax
74990,s/info,74990,Court Vision Zapatilla Urbana Hombre Gris,https://www.falabella.com/falabella-cl/product/80052247/Court-Vision-Zapatilla-Urbana-Hombre-Gris-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80052247,https://media.falabella.com/falabellaCL/80052265_1/public,Si,2026-07-02T12:21:45,74990,2026-07-02,,,No,0,nike|court vision
49990,"10.5 US, 9.5 US, 11.5 US, 11 US, 9 US, 8.5 US, 10 US",49990,Zapatillas Urbano Hoops Hombre,https://www.falabella.com/falabella-cl/product/150588421/zapatillas-urbano-hoops-hombre,2026-07-02,Falabella,ADIDAS,,No,adidas,150588421,https://media.falabella.com/falabellaCL/150631315_01/public,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|hoops
69990,s/info,69990,Terrex Anylander RRdy Zapatilla Outdoor Hombre Café,https://www.falabella.com/falabella-cl/product/80659343/Terrex-Anylander-R.Rdy-Zapatilla-Training-Y-Gimnasio-Hombre-Caf%C3%A9-Adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80659343,https://media.falabella.com/falabellaCL/80659733_1/public,Si,2026-07-02T12:21:45,69990,2026-07-02,,,No,0,adidas|anylander outdoor rrdy terrex
99990,s/info,99990,Reax 8 Nssl Zapatilla Urbana Hombre Blanco,https://www.falabella.com/falabella-cl/product/80739851/reax-8-nssl-zapatilla-urbana-hombre-blanco-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739851,https://media.falabella.com/falabellaCL/80740021_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|8 nssl reax
139990,"10.5 US, 9.5 US, 7.5 US, 11.5 US, 8 US, 11 US, 9 US, 8.5 US, 7 US, 10 US",139990,ZAPATILLA SAVALEOS HALTEROFILIA,https://www.falabella.com/falabella-cl/product/153371109/zapatilla-nike-savaleos-halterofilia,2026-07-02,Falabella,NIKE,,No,LatinBrands,153371109,https://media.falabella.com/falabellaCL/153371113_01/public,Si,2026-07-02T12:21:45,139990,2026-07-02,,,No,0,nike|halterofilia savaleos
124990,"10.5 US, 9.5 US, 12 US, 8 US, 11 US, 9 US, 8.5 US, 7 US, 10 US",124990,ZAPATILLA BOX MACHOMAI 3,https://www.falabella.com/falabella-cl/product/142122447/ZAPATILLA-NIKE-BOX-MACHOMAI-3,2026-07-02,Falabella,NIKE,,No,LatinBrands,142122447,https://media.falabella.com/falabellaCL/142122453_01/public,Si,2026-07-02T12:21:45,124990,2026-07-02,,,No,0,nike|3 box machomai
102990,"39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43",102990,Zapatillas Initiator Gris Hombre - Gris,https://www.falabella.com/falabella-cl/product/153386290/zapatillas-nike-initiator-gris-hombre-gris,2026-07-02,Falabella,NIKE,,No,TIENDA OFICIAL NIKE,153386290,https://media.falabella.com/falabellaCL/153386294_01/public,Si,2026-07-02T12:21:45,102990,2026-07-02,,,No,0,nike|initiator
99990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43, 43.5, 44",99990,Zapatillas Air Max Invigor Verde Hombre,https://www.falabella.com/falabella-cl/product/153516353/zapatillas-nike-air-max-invigor-verde-hombre,2026-07-02,Falabella,NIKE,,No,TIENDA OFICIAL NIKE,153516353,https://media.falabella.com/falabellaCL/153516377_01/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|air invigor max
89990,"39, 39.5, 40, 40.5, 41, 42, 42.5, 43, 43.5",89990,Terrex Skychaser Ax5 Zapatilla Senderismo Hombre Negro,https://www.falabella.com/falabella-cl/product/144679507/Zapatillas-de-Senderismo-Terrex-Skychaser-Ax5,2026-07-02,Falabella,ADIDAS,,No,adidas,144679507,https://media.falabella.com/falabellaCL/144848659_01/public,Si,2026-07-02T12:21:45,89990,2026-07-02,,,No,0,adidas|ax5 senderismo skychaser terrex
89990,s/info,89990,Superstar II Zapatilla Urbana Hombre Cuero Negro,https://www.falabella.com/falabella-cl/product/80059912/superstar-ii-zapatilla-urbana-hombre-cuero-negro-adidas-originals,2026-07-02,Falabella,ADIDAS ORIGINALS,,No,FALABELLA,80059912,https://media.falabella.com/falabellaCL/80060257_1/public,Si,2026-07-02T12:21:45,89990,2026-07-02,,,No,0,adidas originals|cuero ii superstar
99990,"9 US, 8.5 US, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39.5, 40, 41.5",99990,Zapatillas Samba OG negro,https://www.falabella.com/falabella-cl/product/140342512/Zapatillas-Samba-OG,2026-07-02,Falabella,ADIDAS,,No,adidas,140342512,https://media.falabella.com/falabellaCL/140433595_01/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas|og samba
84990,s/info,84990,Air Max Nuaxis Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80007611/air-max-nuaxis-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80007611,https://media.falabella.com/falabellaCL/80007733_1/public,Si,2026-07-02T12:21:45,84990,2026-07-02,,,No,0,nike|air max nuaxis
74990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43",74990,Zapatillas Court Vision Low Negro Hombre,https://www.falabella.com/falabella-cl/product/153036159/zapatillas-nike-court-vision-low-negro-hombre,2026-07-02,Falabella,NIKE,,No,TIENDA OFICIAL NIKE,153036159,https://media.falabella.com/falabellaCL/153036202_01/public,Si,2026-07-02T12:21:45,74990,2026-07-02,,,No,0,nike|court low vision
106990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43",106990,Zapatillas Air Zoom Upturn SC Negro Hombre - Negro,https://www.falabella.com/falabella-cl/product/153659607/zapatillas-nike-air-zoom-upturn-sc-negro-hombre-negro,2026-07-02,Falabella,NIKE,,No,TIENDA OFICIAL NIKE,153659607,https://media.falabella.com/falabellaCL/153659675_01/public,Si,2026-07-02T12:21:45,106990,2026-07-02,,,No,0,nike|air sc upturn zoom
82990,s/info,82990,Precision 8 Mid Zapatilla Básquetbol Hombre Negro,https://www.falabella.com/falabella-cl/product/80739854/precision-8-mid-zapatilla-basquetbol-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739854,https://media.falabella.com/falabellaCL/80740049_1/public,Si,2026-07-02T12:21:45,82990,2026-07-02,,,No,0,nike|8 basquetbol mid precision
132990,s/info,132990,Air Force 1 '07 Lv8 Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80541471/Air-Force-1-'07-Lv8-Zapatilla-Urbana-Hombre-Cuero-Blanco-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80541471,https://media.falabella.com/falabellaCL/80542071_1/public,Si,2026-07-02T12:21:45,132990,2026-07-02,,,No,0,nike|07 1 air cuero force lv8
64990,s/info,64990,Downshifter 14 Zapatilla Running Hombre Amarillo,https://www.falabella.com/falabella-cl/product/80739853/downshifter-14-zapatilla-running-hombre-amarillo-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739853,https://media.falabella.com/falabellaCL/80740041_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,nike|14 downshifter
64990,s/info,64990,Rapidmove Go Trainer Zapatilla Deportiva Hombre Negro,https://www.falabella.com/falabella-cl/product/80649050/Rapidmove-Go-Trainer-Zapatilla-Deportiva-Hombre-Negro-Adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80649050,https://media.falabella.com/falabellaCL/80649231_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,adidas|go rapidmove trainer
64990,s/info,64990,Downshifter 14 Zapatilla Running Hombre Negro,https://www.falabella.com/falabella-cl/product/80680972/Downshifter-14-Zapatilla-Running-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80680972,https://media.falabella.com/falabellaCL/80739816_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,nike|14 downshifter
99990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43, 43.5, 44",99990,Zapatillas Air Max Invigor Azul Hombre,https://www.falabella.com/falabella-cl/product/153030782/zapatillas-nike-air-max-invigor-azul-hombre,2026-07-02,Falabella,NIKE,,No,TIENDA OFICIAL NIKE,153030782,https://media.falabella.com/falabellaCL/153030783_01/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|air invigor max
89990,s/info,89990,Superstar II Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80059926/superstar-ii-zapatilla-urbana-hombre-cuero-blanco-adidas-originals,2026-07-02,Falabella,ADIDAS ORIGINALS,,No,FALABELLA,80059926,https://media.falabella.com/falabellaCL/80060043_1/public,Si,2026-07-02T12:21:45,89990,2026-07-02,,,No,0,adidas originals|cuero ii superstar
79990,s/info,79990,Court Vision Lo Fl Zapatilla Urbana Hombre Cuero Negro,https://www.falabella.com/falabella-cl/product/80680998/court-vision-lo-fl-zapatilla-urbana-hombre-cuero-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80680998,https://media.falabella.com/falabellaCL/80681340_1/public,Si,2026-07-02T12:21:45,79990,2026-07-02,,,No,0,nike|court cuero fl lo vision
49990,s/info,49990,Break Start Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80659304/Break-Start-Zapatilla-Urbana-Hombre-Negro-Adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80659304,https://media.falabella.com/falabellaCL/80659408_1/public,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|break start
129990,s/info,129990,Dropset 4 Trainer Zapatilla Training Hombre Negro,https://www.falabella.com/falabella-cl/product/80659352/dropset-4-trainer-zapatilla-training-hombre-negro-adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80659352,https://media.falabella.com/falabellaCL/80659810_1/public,Si,2026-07-02T12:21:45,129990,2026-07-02,,,No,0,adidas|4 dropset trainer
99990,s/info,99990,Samba OG Zapatilla Urbana Mujer Cuero Blanco,https://www.falabella.com/falabella-cl/product/80504537/Samba-OG-Zapatilla-Urbana-Mujer-Cuero-Blanco-Adidas-Originals,2026-07-02,Falabella,ADIDAS ORIGINALS,,No,FALABELLA,80504537,https://media.falabella.com/falabellaCL/80504730_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas originals|cuero og samba
57990,s/info,57990,ZAPATILLAS HOMBRE ADIDAS FÚTBOL ROSADO F50 HYPERFAST CLUB,https://simple.ripley.cl/zapatillas-hombre-adidas-futbol-rosado-f50-hyperfast-club-2000411627542,2026-07-02,Ripley,ADIDAS,,No,Ripley,2000411627542,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411627559/full_image-2000411627559,Si,2026-07-02T12:21:45,57990,2026-07-02,,,No,0,adidas|club f50 futbol hyperfast
49990,s/info,49990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO RESPONSE 2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-response-2-2000409128617,2026-07-02,Ripley,ADIDAS,,No,Ripley,2000409128617,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128655/full_image-2000409128655,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|2 response
49990,s/info,49990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO TREADMOVE,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-treadmove-2000409127368,2026-07-02,Ripley,ADIDAS,,No,Ripley,2000409127368,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409127399/full_image-2000409127399,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|treadmove
29990,s/info,29990,Zapatilla Urbana Diseño Daily 4.0 Unisex,https://www.paris.cl/zapatilla-urbana-diseno-daily-40-unisex-330865.html,2026-07-02,Paris,Adidas,,No,Paris,330865004,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/330865/variant/69bd6d9788d627a1c8497fef/images/00b59b05-431b-446a-80cf-b28c5fd96d4d/330865-0001-001.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 daily diseno
34990,s/info,34990,Zapatilla Running Mujer Duramo RC2,https://www.paris.cl/zapatilla-running-mujer-duramo-rc2-165013.html,2026-07-02,Paris,Adidas,,No,Paris,165013003,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/165013/variant/683be88998472e657183cf8d/images/04447190-9ed6-49e2-b96f-1d810e529873/165013-0001-001.jpg,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|duramo rc2
32990,s/info,32990,Zapatilla Running W Mujer Galaxy 7,https://www.paris.cl/zapatilla-running-w-mujer-galaxy-7-742152.html,2026-07-02,Paris,Adidas,,No,Paris,742152002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/paris/742152/variant/images/c8db1a34-853e-43e3-b575-2efa1bc743ec/742152-0000-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|7 galaxy
32990,s/info,32990,Zapatilla Running Ultimashow 2.0 Hombre,https://www.paris.cl/zapatilla-running-ultimashow-20-hombre-742382.html,2026-07-02,Paris,Adidas,,No,Paris,742382006,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/742382/variant/68939ceac4c4f487a0102271/images/a4db59f2-b264-4e45-8ade-3402dd7abc29/742382-0001-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|2.0 ultimashow
46990,s/info,46990,Zapatilla Urbana Color Cordón Barreda Mujer,https://www.paris.cl/zapatilla-urbana-color-cordon-barreda-mujer-466203.html,2026-07-02,Paris,Adidas,,No,Paris,466203002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/466203/variant/69ea89f80ddd3e120e281c1f/images/372ff2d6-fab8-4b91-889b-1a01189fa713/466203-0100-001.jpg,Si,2026-07-02T12:21:45,46990,2026-07-02,,,No,0,adidas|barreda color cordon
29990,s/info,29990,Zapatilla Running Response Runner Unisex,https://www.paris.cl/zapatilla-running-response-runner-unisex-331352.html,2026-07-02,Paris,Adidas,,No,Paris,331352002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331352/variant/691f634166680315db4ce72e/images/a2514427-c7a8-4272-927c-0c7c71cbf685/331352-0001-001.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|response runner
34990,s/info,34990,Zapatilla Urbana Logotipo Ultimashow 2.0 Mujer,https://www.paris.cl/zapatilla-urbana-logotipo-ultimashow-20-mujer-331295.html,2026-07-02,Paris,Adidas,,No,Paris,331295002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331295/variant/69176226c6919b64ceaab183/images/caac5da0-468c-47ae-b49c-b9e2d1735543/331295-0960-001.jpg,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|2.0 logotipo ultimashow
29990,s/info,29990,Zapatill Urbana Diseño Daily 4.0 Unisex,https://www.paris.cl/zapatill-urbana-diseno-daily-40-unisex-331348.html,2026-07-02,Paris,Adidas,,No,Paris,331348003,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331348/variant/69a61aaabf520585b6fde66b/images/5bec62f9-7904-4b5b-83c0-4da5894e81c9/331348-0001-001.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 daily diseno zapatill
29990,s/info,29990,Zapatilla Running Run 60S Hombre,https://www.paris.cl/zapatilla-running-run-60s-hombre-331243.html,2026-07-02,Paris,Adidas,,No,Paris,331243002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331243/variant/691762105e30d71fe58aa43e/images/2e7eed39-bb54-4499-86f5-bd6f5e2a8be6/331243-0001-001.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|60s run
36990,s/info,36990,Zapatillas Running Run Defy Hombre,https://www.paris.cl/zapatillas-running-run-defy-hombre-116370.html,2026-07-02,Paris,Nike,,No,Paris,116370003,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/116370/variant/682e75b884ac25d3f1c21adb/images/9e428385-0784-49c4-8c9d-01fbed7ce57b/116370-0001-001.jpg,Si,2026-07-02T12:21:45,36990,2026-07-02,,,No,0,nike|defy run
32990,s/info,32990,Zapatilla Running Run-60S Hombre,https://www.paris.cl/zapatilla-running-run-60s-hombre-331287.html,2026-07-02,Paris,Adidas,,No,Paris,331287002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331287/variant/691762255e30d71fe58aa97f/images/06ee22c4-ead5-43d0-83a0-e9b63832eac6/331287-0960-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|60s run
39990,s/info,39990,Zapatilla Running Switch Move Unisex,https://www.paris.cl/zapatilla-running-switch-move-unisex-609045.html,2026-07-02,Paris,Adidas,,No,Paris,609045004,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/paris/609045/variant/images/b2a89c64-c948-4de4-b7da-73678fdd2cb4/609045-0400-001.jpg,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|move switch
39990,s/info,39990,Zapatilla Urbana Court Infantil Borough Low Recraft Unisex,https://www.paris.cl/zapatilla-urbana-court-infantil-borough-low-recraft-unisex-454754.html,2026-07-02,Paris,Nike,,No,Paris,454754002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/paris/454754/variant/images/6d0fe605-683a-4c88-93aa-d629cf889cbf/454754-0100-001.jpg,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|borough court infantil low recraft
32990,s/info,32990,Zapatilla Running Gráfica Run 60S Mujer,https://www.paris.cl/zapatilla-running-grafica-run-60s-mujer-331245.html,2026-07-02,Paris,Adidas,,No,Paris,331245002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331245/variant/691762195e30d71fe58aa68f/images/d1e9db6d-f2ca-4e64-854a-d97543f4bc50/331245-0001-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|60s grafica run
32990,s/info,32990,Zapatilla Urbana Unisex Court Borough Low Recraft,https://www.paris.cl/zapatilla-urbana-unisex-court-borough-low-recraft-559029.html,2026-07-02,Paris,Nike,,No,Paris,559029002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/559029/variant/69446c6b3d080203e4b8511b/images/f3d00ad0-7370-445a-b204-7c38f35ad9aa/559029-0001-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,nike|borough court low recraft
32990,s/info,32990,Zapatilla Running Loogotipo Run-60S Hombre,https://www.paris.cl/zapatilla-running-loogotipo-run-60s-hombre-331242.html,2026-07-02,Paris,Adidas,,No,Paris,331242002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/331242/variant/691762215e30d71fe58aa821/images/301955e6-b860-4451-82bc-3353430172d5/331242-0400-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|60s loogotipo run
29990,s/info,29990,Zapatilla Running Sportswear-Ultimashow 2.0 Hombre,https://www.paris.cl/zapatilla-running-sportswear-ultimashow-20-hombre-742397.html,2026-07-02,Paris,Adidas,,No,Paris,742397002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/742397/variant/698a23751274611b3d856da7/images/7dcce6d4-456e-41aa-9d8f-2907ca71400d/742397-0020-001.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|2.0 ultimashow
32990,s/info,32990,Zapatilla Urbana Jr. Court Borough Recraft Unisex,https://www.paris.cl/zapatilla-urbana-jr-court-borough-recraft-unisex-454794.html,2026-07-02,Paris,Nike,,No,Paris,454794002,https://cl-dam-resizer.ecomm.cencosud.com/unsafe/adaptive-fit-in/792x1068/cl/paris/454794/variant/67af3655c7d6230c1b175df2/images/36b2315b-4a98-4483-891f-7316ba528e4e/454794-0600-001.jpg,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,nike|borough court jr recraft
